,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
176,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
177,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,33,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
178,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
179,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
180,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,36,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
181,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
182,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
183,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,39,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
184,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,40,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
185,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
186,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
187,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
188,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
189,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,1,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
190,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,2,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
191,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,3,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
192,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
193,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
194,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
195,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
196,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,8,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
197,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,9,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
198,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,10,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
199,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,11,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
200,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,12,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
201,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
202,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
203,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
204,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
205,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,17,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
206,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
207,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
208,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
209,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
210,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
211,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
212,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
213,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
214,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
215,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
216,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
217,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
218,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
219,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
220,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
221,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
222,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
223,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
224,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
225,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
226,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
227,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
228,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
229,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
230,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
231,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
232,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
233,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
234,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,46,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
235,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,47,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
236,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
237,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,1,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
238,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
239,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
240,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
241,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
242,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
243,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
244,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,8,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
245,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,9,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
246,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,10,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
247,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
248,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
249,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
250,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
251,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
252,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
253,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
254,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
255,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
256,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
257,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
258,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
259,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
260,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
261,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
262,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
263,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
264,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
265,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
266,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
267,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
268,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
269,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
270,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
271,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
272,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
273,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
274,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
275,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
276,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
277,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
278,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
279,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
280,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
281,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
282,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
283,Kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,47,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
284,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,0,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
285,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,1,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
286,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,2,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,0.0,0.0,-2.0
287,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,3,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
288,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,4,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
289,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,5,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
290,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,6,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
291,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,7,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
292,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,8,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
293,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,9,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
294,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,10,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
295,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,11,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
296,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,12,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
297,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,13,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
298,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,14,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
299,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,15,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
300,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,16,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
301,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,17,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
302,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,18,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
303,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,19,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
304,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,20,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
305,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,21,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
306,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,22,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
307,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,23,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
308,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,24,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
309,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,25,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
310,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,26,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
311,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,27,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
312,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,28,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
313,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,29,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
314,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,30,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
315,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,31,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
316,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,32,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
317,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,33,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
318,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,34,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
319,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,35,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
320,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,36,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
321,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,37,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
322,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,38,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
323,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,39,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
324,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,40,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
325,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,41,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
326,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,42,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
327,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,43,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
328,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,44,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
329,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,45,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
330,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,46,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
331,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,47,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
332,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,0,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
333,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,1,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
334,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,2,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
335,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,3,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
336,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,4,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
337,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,5,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
338,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,6,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
339,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,7,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
340,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,8,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
341,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,9,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
342,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,10,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
343,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,11,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
344,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,12,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
345,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,13,1.0,2.0,1.0,0.0,-2.0,1.0,1.0,2.0,1.0,-2.0
346,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,14,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
347,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,15,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0
348,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,16,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
349,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,17,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
350,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,18,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
351,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,19,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
352,Kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,20,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
